Datetime,Tweet Id,Text,Username
2022-04-24 11:37:54+00:00,1518192506818768897,"I wish I lived in Ohio just so I could vote for #JDVance.  
Regardless, these are the types of America First candidates I’ve been sending direct donations to.  So done with RNC donations. 
Good luck #JDVance!  America needs you! https://t.co/QFMxfNtU3h",PAKAG2020
2022-04-24 11:24:12+00:00,1518189058958184449,"@JDVance1 

I'm going to tweet this at you, about you, every single day. 😏

#JDVance 
#GOPTraitorsToDemocracy https://t.co/GN5NqKytnY",cryptoe2020
2022-04-24 08:30:29+00:00,1518145338003103744,"#Ohio voters will soon have an opportunity to address the room’s political orange elephant, showing a failing #America whether these Christian Nazi’s wear their ignorance like a badge of honor, or finally relegate these #MAGA clowns as irrelevant. #JDVance #JoshMandel #TheBigLie",uncircuitous
2022-04-24 06:34:05+00:00,1518116047290732544,"| Watch live |
""#Trump holds rally in #Ohio to 🔥boost #JDVance!"":
*https://t.co/0I3YoCN6qT🎙️",Conceptengager
2022-04-24 05:44:03+00:00,1518103455956496385,Exclusive — #JDVance: I Will Fight Back Against ‘Chinese Theft of Our Manufacturing Base’ https://t.co/4Y7Wmvt8Vd From @BreitbartNews,music_amigo
2022-04-24 05:32:36+00:00,1518100572494352384,Not Once when I got either phone call that my cousins had OD’d and died did I think that now I am an expert on the US border. This is a JD Vance tweet #ohiogop #JDVance,Cloudwall53
2022-04-24 03:42:26+00:00,1518072849403191297,Little mention of #ukraine b/c not talking point in which can attack #Biden or senator #SherrodBrown. Support #TimRyan to defeat #JDVance for #OH senate!🤔 https://t.co/b5eMjrasdv,truthjustice61
2022-04-24 03:34:13+00:00,1518070780709453824,PLEASE vote for JD Vance in Ohio. He is a great man who cares about his state very much. #JDVance #TrumpRally,ChillCnsrvtv
2022-04-24 02:41:49+00:00,1518057596363722752,@JoyceWhiteVance Is #JDVance saying that #Trump’s #FBI spied on Trump???,ZkFranks
2022-04-24 02:14:16+00:00,1518050659962081280,"@TimRyan #JDVance  said the quiet art out loud. 
https://t.co/DV8Xfgg3E4",MsETHisUp
2022-04-24 02:01:21+00:00,1518047411624681474,"Yeah he called you ""Hitler"", it really doesn't get much worse than that. @JDVance1 @DonaldJTrumpJr 

#JDVance #TrumpCrimeFamilyForPrison #TrumpIsACriminal https://t.co/1fESo3VH6x",Deborah_Cadabra
2022-04-24 01:55:35+00:00,1518045958818308096,"#DonaldTrump #JDVance Trump Says J.D. Vance 'Said Some Bad Sh*t About Me' During His Endorsement: ""If I went by that standard, I don't think I would have ever endorsed anyone in the country,"" Trump said Saturday at a rally. https://t.co/cqhCp90jrC",thepsychicseer
2022-04-24 01:37:16+00:00,1518041351283085312,"@BillKristol f you want to know why some Jews and their friends &amp; family would support Hitler even after saying he was evil man Hitler took complete power over Germany.

#JDVance shows it.  

If you think a man is the American Hitler you never show your support 4 him  https://t.co/WW0qoC5Qgm",Jim_Oberst
2022-04-24 01:30:13+00:00,1518039574664073217,"@ColumbiaBugle @JDVance1 You mean the @JDVance1 who called trump an idiot? 🤡
#TrumpRally #JDVance #Ohio 

https://t.co/sVtqyT1vGp",JRagamuffin
2022-04-24 01:27:17+00:00,1518038837943017473,Trump rally #BidenIsALaughingstock #TrumpRallyOH #JDVance #govote #fjb #LetsGoBrandon https://t.co/Hoh22M097R,ioamarie
2022-04-24 01:16:54+00:00,1518036224350375936,"If you want to know why some Jews and their friends &amp; family would support Hitler even after saying he was evil man Hitler took complete power over Germany.

#JDVance shows it.  

If you think a man is the American Hitler you never show your support 4 him
https://t.co/WW0qoC5Qgm",Jim_Oberst
2022-04-24 01:15:58+00:00,1518035990937407489,"@DonaldJTrumpJr If you want to know why some Jews and their friends &amp; family would support Hitler even after saying he was evil man Hitler took complete power over Germany.

#JDVance shows it.  

If you think a man is the American Hitler you never show your support 4 him
https://t.co/WW0qoC5Qgm",Jim_Oberst
2022-04-24 01:15:33+00:00,1518035883596865537,".#JDVance is an arrogant opportunist who doesn’t give a damn about the people of Ohio or the US—unless they’re putting money in his pocket. Don’t let him fool you. 
Join the team to elect Democrat Tim Ryan! https://t.co/b79ltnHFNN",MemeBalbo
2022-04-24 01:08:34+00:00,1518034129811492864,"#JDVance said Trump was American Hitler.  He supports the American Hitler now.  

JD's morals are so pathetic that just because Hitler made the trains run on time JD would support HITLER &amp; love him.

He would fight to give Hitler nuclear weapons

#MadisonCawthorn 
#TrumpRally https://t.co/zKtDkK9qnG",Jim_Oberst
2022-04-24 01:07:22+00:00,1518033824935989249,@danielsgoldman Justice Department: No evidence Obama wiretapped Trump Tower https://t.co/8NyEP0RyP4 via @politico #JDVance #liar #Traitor #education #knowledge #reading 🎂🇺🇸🌞,ElectraSteel
2022-04-24 00:53:19+00:00,1518030290228293634,#ohio #QultQandidate #jdvance https://t.co/u3bgTUbmit,MissTerryMete
2022-04-24 00:41:10+00:00,1518027233440546821,"@MeidasTouch @ProjectLincoln Would you please take a look at #JDVance and while you're at it, I'm seeing activity from #StephenMiller who's got to be one of the most vile of the group... https://t.co/SU05sdU44W",decenthuman99
2022-04-23 23:54:50+00:00,1518015570427494400,"Funny moment: #PresidentTrump explains #endorsement of @JDVance1 even though ""he said some bad sh*t about"" him before. #SaveAmerica #TrumpRally #DelawareOH #Ohio #Potus45 #JDVance #DonaldTrump https://t.co/7GPRY2g0mP",sn00pdad
2022-04-23 23:45:32+00:00,1518013233872920576,#SaveAmerica #JDVance #Senate  #Ohio https://t.co/mivFhPwHhC,Noelhorv
2022-04-23 22:53:29+00:00,1518000132087767040,An enormous crowd greets #DonaldTrump in #Delaware #Ohio. #SaveAmerica #TrumpRally #TrumpRallyOH #Midterms2022 #MidTerms #Potus45 #JDVance https://t.co/LczVIFrZLq,sn00pdad
2022-04-23 22:35:54+00:00,1517995707533193216,"#TrumpRally
#OHIO
#JDVance IS TRUMP ALBATROSS 

#FlynnIsAgainstJDVance

🚨MORE INCRIMINATING EVIDENCE EMERGES ABOUT TRUMP/WHITE HOUSE PLANS FOR 
#January6thInsurrection🚨 https://t.co/qmXBm83oLI",mostwiselatina
2022-04-23 22:27:53+00:00,1517993689951326215,@danielsgoldman @DavidJollyFL What happened to Trump the last time he ran for elective office should happen to #JDVance #Vance — LOSE,Bruce_Stern
2022-04-23 22:04:52+00:00,1517987898116788225,Do you suppose he doesn't know he's lying. Plus it was during Obama's presidency and normal White House security. They try to destroy the truth! #JDVance https://t.co/GNCgJ5bVF0,MaryWebb7
2022-04-23 21:47:36+00:00,1517983555091111938,"@Acyn If you live in #Ohio do not vote for #JDVance. I voted early and my vote went for @RepTimRyan
#VoteBlueOhio",EvelynJK_
2022-04-23 21:33:46+00:00,1517980073483198464,@RSBNetwork @JDVance1 because #JDVance is lying. https://t.co/RfbgUS6XQV,ImJacksDejaVu
2022-04-23 21:30:05+00:00,1517979145019355136,".@RSBNetwork 
Really Stupid Bullshit Network
#RSBN #JDVance https://t.co/JPjRipObnp",GregHSims
2022-04-23 21:20:37+00:00,1517976761539219456,"""IF YOU BROKE THE LAW IN THIS COUNTRY, YOU OUGHTA' GO TO PRISON, I DON'T CARE HOW RICH AND POWERFUL YOU ARE!""
-#JDVance 4/23 #TrumpRally 

bookmark this. 

#VoteThemAllOut2022
#VoteBlueToSaveDemocracy
#LockHimUp #GOPLiesAboutEverything",ImJacksDejaVu
2022-04-23 21:19:22+00:00,1517976446752333824,I love #jdvance.  He is so great at the rally and I feel like the audience could have given him more love. #keepgoingjd #jd #vance,Meganerealty
2022-04-23 21:15:09+00:00,1517975385392173057,"#tfg #grift #maga to fill up their tanks with ""$9 gas"" they can't afford...
to drive to a state they don't live in...
to a rally for a candidate they can't vote for...
to be #Gaslit about a gas shortage and windmill cancer. 🤦
#TrumpRally #Ohio #JDVance #VoteBlueToSaveAmerica",ImJacksDejaVu
2022-04-23 19:47:51+00:00,1517953417771200514,"Peter Thiel-tied dark money group helping bankroll super PAC spending on 2022 election: The pro-#JDVance  super PAC, Protect Ohio Values, received $200,000 from a group called Per Aspera Policy. https://t.co/sqtOdfkl9w via @OpenSecretsDC",fradarl29
2022-04-23 17:53:34+00:00,1517924655570595841,#Trump #JDVance https://t.co/LYwzsE4Mix,WorldPe02909777
2022-04-23 16:26:29+00:00,1517902743221977088,"JD Vance (he wrote a shitty book), will be speaking at the Trump Rally tonight. Here’s a picture of JD getting ready. Also, the pre-rally book burning has been cancelled due to high winds. #TrumpRally #TrumpIsALaughingStock #JDVance #GOPHypocrisy #JoshMandel #Ohio https://t.co/gIzCcdl0P1",Repeatthefacts
2022-04-23 16:06:51+00:00,1517897799836311553,"#JDVance Just a heads up, Trump is no longer President. He lost the 2020 election fair and square",ThomasHohl6
2022-04-23 14:53:02+00:00,1517879225025327104,"#OhioTrumpRally #TrumpRally 
#JDVance https://t.co/8TdMm1Selw https://t.co/tOYrsZM75T",martycomroe
2022-04-23 14:47:56+00:00,1517877941782212608,"This is your Christian nationalism — subhuman perversion of everything Christ preached #TuckerCarlson #WendyRogers #MadisonCawthorn 
#JDVance https://t.co/xUZkECY1wh",Men_of_Venom
2022-04-23 14:37:48+00:00,1517875389120528387,"@JDVance1 

I'm going to tweet this at you, about you, every single day. 😏

#JDVance 
#GOPTraitorsToDemocracy https://t.co/MvzMh1HihC",cryptoe2020
2022-04-23 13:22:13+00:00,1517856370061721600,"#BreakingNews

#JDVance calls on the government to oppress people who espouse views that he strongly advocated for 5 years ago. https://t.co/SNI0JbHzIq",PotHeadChemist
2022-04-23 12:24:06+00:00,1517841745689690115,"#Hypocrisy, thy name is @JDVance1.
#JDVance has spoken out strongly against #H1BVisas as #Senate candidate in #Ohio, but some 3 dozen corps in which Vance-affiliated funds invested, &amp; in which he still has economic interests, have applied for #H1B visas.

https://t.co/OPHHQJA2UK",newstruthliz
2022-04-23 11:47:10+00:00,1517832448696107010,"Taking the Secretive out. 2 and 3pm today. https://t.co/xVBc23XACJ Townhall (repeat) with #jdVance and #JimRennaci. Ohio Senate and Governor candidates. And at around 8pm. #PresidentTrumprally in Delaware,  Ohio. And Joe at his Delaware Beach house.",jmichaelhawk
2022-04-23 11:19:51+00:00,1517825574957465600,#jdvance bad for Ohio he’s a never trumper,tina51359697
2022-04-23 10:59:48+00:00,1517820527687217153,"I love how  #Republicans want to hold #JoeBiden accountable for things he said 30 years ago, but nothing #JDVance said 6 years ago matters.  At all.",PotHeadChemist
2022-04-23 10:40:07+00:00,1517815575749271552,@lucky_biggun @LydiaCornell He turned #JDVANCE book hillbilly elegy into a 🎥🎥 movie.. pass on him.. prefer @hwinkler4real  the fonz..,sforza_victor
2022-04-23 10:23:46+00:00,1517811459589349376,"@KevinMKruse Ron Howard is the poor man’s Spielberg. Hardly elite.
#jdvance #ohsen
https://t.co/sFSImQ6oKR",ot_ford
2022-04-23 10:05:05+00:00,1517806758512631809,"#DonaldTrump #JDVance How to Watch Trump Ohio Rally: Time, Live Stream for GOP Event: Trump publicly backed J.D. Vance for Senate last week, calling him the ""most qualified"" candidate in the GOP field. https://t.co/HeTCQktAq4",thepsychicseer
2022-04-23 09:54:08+00:00,1517804004276850690,"""@JDVance1: #GOP #voters not just battling #elites and the left, but their own party"" ( https://t.co/wuk5RJIIaq ) #media #politics #trade #disinformation #BarackObama #JDVance #OhioSenateRace #MAGA #AmericaFirst",_Prometeusz_
2022-04-23 09:42:57+00:00,1517801188498063361,Peter Thiel JD Vance Others Are Learning From Curtis Yarvin #NewRight ⁦@VanityFair⁩ hitlerian nazis at the door #TrumpCult #TrumpCrimeFamily #JDVance #PeterThiel old reactionaries &amp; hate vs #BlueWave #BlueWave2022 ⁦@TeamPelosi⁩ Democrats #Vote  https://t.co/E8kM4GgKWw,Richard57307834
2022-04-23 00:28:25+00:00,1517661634512228354,#JDVance #Trump  #Traitor JDVance is a traitor to his own people Opinion | Will Trump’s base ever turn on him? Look to Ohio. https://t.co/MH1rL7658Z,awnoblett
2022-04-22 23:46:04+00:00,1517650977175744512,"#JDVance’s Former Roommate: He’s “the Most Dangerous Candidate.” The #Republican Party is a cynical, #Fascist, #Racist con job, which is EXACTLY why that #Treasonous simpleton #Trump rose to the top of the shit-pile. #AmeriKKKa https://t.co/kGPXcPuEtZ",AnomiePotpourri
2022-04-22 22:47:45+00:00,1517636303755509761,"#JDVance
@JDVance1
#May32022RepublicanPrimaryElectionForOhioStateSenator",pVvLKkzXd3Afg8P
2022-04-22 21:59:55+00:00,1517624266619080704,"So does #tfg really want #jdvance to lose the upcoming republican primary. You know, #ettd. This will be interesting. I'll be happy as long as democrats win in the general election.",jeauusss
2022-04-22 21:41:07+00:00,1517619534206799873,Why Did Josh Mandel Go to Someone Even Less Likable Than Himself for a Senate Primary Endorsement? #AskDoctorAds @BessLevin #JDVance #JoshMandel #TedCruz https://t.co/ENfkSFPIrA,john_r_carroll
2022-04-22 20:29:37+00:00,1517601539694727171,"JD Vance Calls trump ‘America’s Hitler’ In Leaked Texts.
In 2016 Vance did not like trump &amp; called him an ass hole like Richard Nixon who wouldn’t be that bad (and might even prove useful) or that he’s America’s Hitler.
#JDVance #trumpIsAmericasHitler
https://t.co/fnP2XX4oAD",ReggyGooddayinc
2022-04-22 19:57:03+00:00,1517593346163806209,"#JDVance will kneel before Zod
#HarvardSucks https://t.co/nvKhJK9ifo",jw33062
2022-04-22 17:31:43+00:00,1517556769677004803,#Ohio #JDVance #Vance #Trump https://t.co/rGXJN2WIVe,edlewusa
2022-04-22 13:52:38+00:00,1517501637761409026,Right about #OH senate race on #GOP side being dumpster fire 🔥; especially w/ #TFG &amp; #JDVance. But other side w/  #JoshMandel &amp; #Club4Growth not big improvement.😳 https://t.co/2AvLuPtPy2,truthjustice61
2022-04-22 13:15:12+00:00,1517492214544445440,@DavidPepper I'm surprised that #RobPortman didn't switch over to support #JDVance since that's Trump's choice.  What a Casper Milquetoast yes man Portman is...,calatayud7
2022-04-22 12:08:27+00:00,1517475417376100357,".@JDVance1  - Oh he’s “articulate” — one of the oldest racist insults in the book. “Oh listen to how articulate he is! Why it’s almost as if he’s three fifths human!” 
Sickening racist poseur. 
#WhiteSupremacy #racism #JDVance https://t.co/CLHi1OaA7A",Bindlestaff
2022-04-22 11:23:10+00:00,1517464020185403395,"@JDVance1 

I'm going to tweet this at you, about you, every single day. 😏

#JDVance 
#GOPTraitorsToDemocracy https://t.co/4P3sn6acba",cryptoe2020
2022-04-22 07:00:05+00:00,1517397815814762497,@JDVance1 Didn’t you go to Yale? And write for the Atlantic? What kind of fraud would say this? #JDVance,jakleintalent
2022-04-22 05:25:31+00:00,1517374017967034368,"@JDVancePress @JDVance1 Imagine being so proud of wallowing in ignorance, gaslighting, racism, ineptitude, insurrection, Putin-sucking, and fascism.  #JDVance #TrumpRally https://t.co/im0XxnsTJc",davecicada
2022-04-22 04:02:25+00:00,1517353102311108609,#JDVance https://t.co/Ti8voOoyrR,MrNCE
2022-04-22 03:45:20+00:00,1517348804378431488,".@JDVance1 “WROTE for  @TheAtlantic and went to #Yale.” @MollyJongFast 

https://t.co/uJ8vXefCNq

#Hypocrite #GOPHypocrisy #JDVance https://t.co/ciuV0YzP5w",mslauralibrary
2022-04-22 02:06:55+00:00,1517324035398549521,"@DonaldJTrumpJr @JDVance1 Damn... way to bring down a room, junior. You have handed out some of your coke to get those folks a little excited. I've heard louder clapping on a golf course.

And #JDVance did call your Daddy the next Hitler.",WriterJCYoung
2022-04-22 01:29:14+00:00,1517314554308485121,"JD Vance Will Be Another Mitt Romney https://t.co/wf9kMzlrt6

#JDVance #Ohio #GOPPrimary #Senate #ohsen #maga? #AmericaFirst ?",yidwithlid
2022-04-22 00:50:06+00:00,1517304703486468097,What a day for @LZakraysek &amp; I.  #JDVance #DonaldTrumpJr #Ohio https://t.co/ZnMYrSO6mO,Mickey4224
2022-04-22 00:43:34+00:00,1517303062846660608,"“Barack Obama” 
I assume you mean the 44th President of the United States. He’s more than “articulate” you hillbilly turned Yalie who wrote for the @TheAtlantic what an utter hypocrite you are. Selling your soul to Satan never ends well you know… #JDVance https://t.co/Z41CwNjL0J",IAmSophiaNelson
2022-04-21 21:10:04+00:00,1517249329924386822,"These two are really some duo.😵‍💫😵‍💫
#ohio #JDVance https://t.co/ncR06SE7C5",NewYorkWander
2022-04-21 20:39:38+00:00,1517241671335002113,"@AlanCisarik #Vote #LanaTheis out of #Michigan, 
but NOT to #Ohio - we are stuck with #Jim_Jordan/#GymJordan, #JDVance (#Trump opportunist du jour), and #JoshMandel (he redefines ""piece of work"").  Lana would simply be too much.  

LUV #McMorrow!  Luv #GovWhitmer!  Luv #LtGovGilchrist!  #WXYZ",BLUNT05194958
2022-04-21 20:31:53+00:00,1517239722573189121,"#jdvance don’t be fooled Ohio he’s not for what president trump started he dislikes him and in his own words would have held his nose and voted for Hilary.  Do your research, he’s bad for Ohio.",tina51359697
2022-04-21 20:06:17+00:00,1517233279354683393,"@WalshFreedom ""Fought corruption in government""? How *do* they say these things with a straight face? #JDVance",hayes1942
2022-04-21 19:43:10+00:00,1517227462228275205,"Surely, no one is surprised the Ohio candidate #JDVance has changed his tone regarding former POTUS Trump. Few of any will get elected w/out an endorsement from Donald J TRUMP. I support more truthful candidates. Vance will say whatever to get elected. Ohio choose another plz",Bat500boy
2022-04-21 18:10:17+00:00,1517204086461919232,"Hucksterism:

“Trump is the fruit of the [Republican] party's collective neglect."" 

#JDVance on Trump &amp; GOP

#JDTheHillbillyHuckster 

 https://t.co/AiWfytZjxV",SacCIO
2022-04-21 18:07:05+00:00,1517203280526331905,Watch - #Ohio’s #JDVance Diagnoses How America’s Leaders Drained Working Class Jobs Overseas at Newsmax Town Hall https://t.co/gFkZ8lfKOV From @BreitbartNews,music_amigo
2022-04-21 17:26:11+00:00,1517192990556672000,"#Ohio GOP Senate primary candidate #JDVance paid $70k by colleges for speeches; $15k paid by #WVU 

(FYI, earlier version hed below updated to include amount paid by WVU)
https://t.co/p9vjGUR39j",KurtBW_News
2022-04-21 16:38:47+00:00,1517181061314203649,"@ana10g @CNNplus @CNN The problem with trump is..  to many things to mention.
Trump's first social media campaign, From the Desk of Donald J. Trump,"" the blog that published Trump’s comments shut down after a month because it had almost no readers. #loser #maga #JDVance #trump https://t.co/ASP3dOsyo9",Ben__Canada
2022-04-21 16:35:09+00:00,1517180145034940426,"@sarafischer @ana10g @CNNplus How long did Trump's first social media campaign last? From the Desk of Donald J. Trump,"" the blog that published Trump’s comments and was shut down after just a month because it had almost no readers. #loser #maga #JDVance #trump https://t.co/ASP3dOsyo9",Ben__Canada
2022-04-21 16:32:03+00:00,1517179365401907212,"@ClayTravis @ana10g Do you remember how long #trumps first social media lasted? “From the Desk of Donald J. Trump,” the blog that published Trump’s comments and was shut down after just a month because it had almost no readers. #loser #maga #JDVance #trump",Ben__Canada
2022-04-21 15:51:44+00:00,1517169221435899904,@WalshFreedom @JDVance1 How exactly did Trump fight corruption? When he gave his daughter &amp; son-in-law high level positions &amp; waived security clearance requirment? When he charged taxpayers millions for security at his businesses? When he shook down Zelinsky? Details please. #JDVance,protect1stAmdmt
2022-04-21 14:32:12+00:00,1517149206695141376,"#NeverForget Former attorney general Bill  Barr called Trump’s behavior “a betrayal of his office and supporters.” Trump republicans are destroying America. 
#TrumpRussia #JDVance #MikeLee #TrumpCrimeFamily",momsresistnow
2022-04-21 14:20:07+00:00,1517146165698981899,"301
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 14:11:39+00:00,1517144034640220160,The Hillbilly Elegy guy who thought Trump was going to be the next Hitler now advising Trump to be the next Hitler. #JDVance #GOPTraitorsToDemocracy https://t.co/U8xEjJAzGv,Windhorse_1
2022-04-21 13:50:20+00:00,1517138670033154048,"Folks, you simply must understand the danger that #JDVance and other #authoritarians present to our country. https://t.co/bFWiybBvSw",etbreck
2022-04-21 11:38:25+00:00,1517105472444141569,"@RonFilipkowski Does @JDVance1 know that Ivanka &amp; Jared made $640 million in the 4 -yrs they worked at the White House?

Does he know the Saudis recently gave $2 billion to Kushner’s ‘investment fund’?

Is #JDVance aware that #Trump overcharged the secret service for staying at his hotels?",strategicscope
2022-04-21 11:06:24+00:00,1517097413382705153,"@JDVance1 

I'm going to tweet this at you, about you, every single day. 😏

#JDVance 
#GOPTraitorsToDemocracy https://t.co/x46qQr8pRg",cryptoe2020
2022-04-21 10:52:18+00:00,1517093865295126528,"@JDVance1 thinks sixty people in a room half asleep and another thirty members of the press is “fired up.”  Yea, no. #JDVance #GQPDomesticTerrorists https://t.co/t13Dxj0ACa",DavidPetr4
2022-04-21 10:51:13+00:00,1517093592271052801,"@floki_nasa #jfn 
#UFCVegas52 
#JDVance",RezaPiran1385
2022-04-21 06:57:57+00:00,1517034890721730561,"292
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 06:39:54+00:00,1517030345635414016,"245
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:25:00+00:00,1517011497700016128,@lizskalka #JDVance Endorsed by President Donald Trump but he doesn't show up? Don Jr does. 🤔 Interesting.,USA_TheRealMag
2022-04-21 05:12:08+00:00,1517008260309471233,"200
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:12:00+00:00,1517008228558639105,"199
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:44+00:00,1517008159948230656,"197
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:34+00:00,1517008119154442241,"196
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:26+00:00,1517008084308168704,"195
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:17+00:00,1517008046303506432,"194
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:08+00:00,1517008008877789185,"193
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:11:00+00:00,1517007973691715584,"192
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:10:52+00:00,1517007939453681664,"191
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:10:43+00:00,1517007905609842688,"190
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:10:36+00:00,1517007872713846784,"189
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:10:28+00:00,1517007839360741376,"188
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:10:17+00:00,1517007794758578176,"187
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:09:12+00:00,1517007522535596032,"186
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:56+00:00,1517007456521515008,"185
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:45+00:00,1517007410468073472,"184
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:37+00:00,1517007375055523841,"183
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:29+00:00,1517007340863586304,"182
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:19+00:00,1517007300690472961,"181
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:11+00:00,1517007267958120448,"180
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
2022-04-21 05:08:04+00:00,1517007234881888257,"179
@RockinRobinsCA

#JDVance 
JD Vance pregunta a los estadounidenses ¿Odian a los mexicanos? Donand Trump respalda a Vance porque Donald Trump odia a los mexicanos. Greg Abbot quiere transportar en autobús a los migrantes a Washington D.C",corrigan_david
